region,caseNumber,caseNumberFull,consulate,status,submitDate,statusDate,Issued,AP,Ready,Refused,Refused221g,InTransit,Transfer,NVC,2nlDate
EU,30629,2023EU30629,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30632,2023EU30632,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30633,2023EU30633,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30634,2023EU30634,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30636,2023EU30636,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30637,2023EU30637,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30641,2023EU30641,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30642,2023EU30642,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30643,2023EU30643,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30644,2023EU30644,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30646,2023EU30646,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30648,2023EU30648,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30654,2023EU30654,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30655,2023EU30655,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30657,2023EU30657,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30658,2023EU30658,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30660,2023EU30660,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30661,2023EU30661,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30666,2023EU30666,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30667,2023EU30667,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30669,2023EU30669,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30672,2023EU30672,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30673,2023EU30673,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30674,2023EU30674,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30675,2023EU30675,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30676,2023EU30676,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30677,2023EU30677,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30679,2023EU30679,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30682,2023EU30682,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30683,2023EU30683,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30684,2023EU30684,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30685,2023EU30685,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30686,2023EU30686,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30688,2023EU30688,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30689,2023EU30689,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30691,2023EU30691,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30693,2023EU30693,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30695,2023EU30695,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30696,2023EU30696,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30699,2023EU30699,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30700,2023EU30700,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30703,2023EU30703,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30706,2023EU30706,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30712,2023EU30712,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30713,2023EU30713,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30715,2023EU30715,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30716,2023EU30716,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30717,2023EU30717,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30719,2023EU30719,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30720,2023EU30720,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30723,2023EU30723,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30724,2023EU30724,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30732,2023EU30732,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30740,2023EU30740,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30741,2023EU30741,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30742,2023EU30742,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30744,2023EU30744,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30747,2023EU30747,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30749,2023EU30749,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30751,2023EU30751,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30752,2023EU30752,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30754,2023EU30754,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30759,2023EU30759,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30760,2023EU30760,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30762,2023EU30762,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30763,2023EU30763,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30765,2023EU30765,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30770,2023EU30770,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30771,2023EU30771,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30772,2023EU30772,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30775,2023EU30775,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30777,2023EU30777,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30778,2023EU30778,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30783,2023EU30783,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30784,2023EU30784,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30792,2023EU30792,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30794,2023EU30794,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30795,2023EU30795,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30796,2023EU30796,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30797,2023EU30797,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30808,2023EU30808,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30809,2023EU30809,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30810,2023EU30810,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30814,2023EU30814,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30816,2023EU30816,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30817,2023EU30817,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30818,2023EU30818,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30819,2023EU30819,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30821,2023EU30821,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30823,2023EU30823,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30825,2023EU30825,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30826,2023EU30826,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30829,2023EU30829,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30830,2023EU30830,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30832,2023EU30832,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30834,2023EU30834,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30837,2023EU30837,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30839,2023EU30839,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30841,2023EU30841,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30844,2023EU30844,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30848,2023EU30848,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30850,2023EU30850,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30852,2023EU30852,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30853,2023EU30853,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30854,2023EU30854,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30856,2023EU30856,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30857,2023EU30857,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30859,2023EU30859,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30860,2023EU30860,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30862,2023EU30862,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30863,2023EU30863,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30864,2023EU30864,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30865,2023EU30865,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30867,2023EU30867,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30868,2023EU30868,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30872,2023EU30872,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30875,2023EU30875,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30880,2023EU30880,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30881,2023EU30881,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30882,2023EU30882,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30883,2023EU30883,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30884,2023EU30884,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30887,2023EU30887,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30888,2023EU30888,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30890,2023EU30890,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30892,2023EU30892,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30897,2023EU30897,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30900,2023EU30900,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30903,2023EU30903,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30904,2023EU30904,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30909,2023EU30909,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30912,2023EU30912,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30913,2023EU30913,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30916,2023EU30916,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30919,2023EU30919,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30922,2023EU30922,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30924,2023EU30924,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30925,2023EU30925,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30930,2023EU30930,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30931,2023EU30931,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30932,2023EU30932,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30934,2023EU30934,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30935,2023EU30935,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30936,2023EU30936,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30938,2023EU30938,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30939,2023EU30939,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30940,2023EU30940,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30941,2023EU30941,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30945,2023EU30945,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30949,2023EU30949,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30953,2023EU30953,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30957,2023EU30957,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30959,2023EU30959,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30961,2023EU30961,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30966,2023EU30966,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30967,2023EU30967,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30968,2023EU30968,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30973,2023EU30973,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30974,2023EU30974,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30976,2023EU30976,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30979,2023EU30979,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30981,2023EU30981,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30984,2023EU30984,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30992,2023EU30992,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30995,2023EU30995,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30996,2023EU30996,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30997,2023EU30997,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,30998,2023EU30998,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31001,2023EU31001,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31002,2023EU31002,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31004,2023EU31004,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31006,2023EU31006,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31007,2023EU31007,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31008,2023EU31008,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31009,2023EU31009,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31014,2023EU31014,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31015,2023EU31015,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31018,2023EU31018,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31019,2023EU31019,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31023,2023EU31023,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31028,2023EU31028,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31029,2023EU31029,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31031,2023EU31031,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31032,2023EU31032,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31035,2023EU31035,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31036,2023EU31036,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31039,2023EU31039,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31040,2023EU31040,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31041,2023EU31041,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31042,2023EU31042,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31047,2023EU31047,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31048,2023EU31048,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31050,2023EU31050,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31051,2023EU31051,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31053,2023EU31053,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31056,2023EU31056,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31058,2023EU31058,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31059,2023EU31059,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31064,2023EU31064,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31065,2023EU31065,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31066,2023EU31066,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31068,2023EU31068,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31071,2023EU31071,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31078,2023EU31078,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31079,2023EU31079,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31083,2023EU31083,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31084,2023EU31084,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31085,2023EU31085,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31086,2023EU31086,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31089,2023EU31089,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31091,2023EU31091,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31092,2023EU31092,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31096,2023EU31096,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31098,2023EU31098,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31103,2023EU31103,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31105,2023EU31105,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31106,2023EU31106,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31108,2023EU31108,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31110,2023EU31110,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31117,2023EU31117,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31118,2023EU31118,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31122,2023EU31122,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31125,2023EU31125,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31126,2023EU31126,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31127,2023EU31127,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31128,2023EU31128,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31129,2023EU31129,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31130,2023EU31130,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31131,2023EU31131,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31133,2023EU31133,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31135,2023EU31135,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31136,2023EU31136,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31138,2023EU31138,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31142,2023EU31142,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31143,2023EU31143,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31145,2023EU31145,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31149,2023EU31149,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31150,2023EU31150,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31154,2023EU31154,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31155,2023EU31155,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31157,2023EU31157,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31158,2023EU31158,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31159,2023EU31159,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31163,2023EU31163,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31164,2023EU31164,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31165,2023EU31165,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31172,2023EU31172,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31174,2023EU31174,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31175,2023EU31175,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31178,2023EU31178,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31181,2023EU31181,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31184,2023EU31184,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31186,2023EU31186,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31187,2023EU31187,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31189,2023EU31189,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31191,2023EU31191,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31193,2023EU31193,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31194,2023EU31194,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31197,2023EU31197,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31204,2023EU31204,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31206,2023EU31206,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31208,2023EU31208,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31210,2023EU31210,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31211,2023EU31211,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31213,2023EU31213,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31215,2023EU31215,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31216,2023EU31216,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31225,2023EU31225,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31226,2023EU31226,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31229,2023EU31229,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31233,2023EU31233,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31235,2023EU31235,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31237,2023EU31237,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31238,2023EU31238,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31239,2023EU31239,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31240,2023EU31240,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31241,2023EU31241,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31243,2023EU31243,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31248,2023EU31248,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31249,2023EU31249,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31252,2023EU31252,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31254,2023EU31254,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31255,2023EU31255,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31256,2023EU31256,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31257,2023EU31257,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31261,2023EU31261,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31265,2023EU31265,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31266,2023EU31266,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31267,2023EU31267,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31268,2023EU31268,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31269,2023EU31269,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31270,2023EU31270,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31272,2023EU31272,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31273,2023EU31273,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31274,2023EU31274,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31278,2023EU31278,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31281,2023EU31281,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31282,2023EU31282,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31283,2023EU31283,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31288,2023EU31288,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31289,2023EU31289,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31290,2023EU31290,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31294,2023EU31294,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31295,2023EU31295,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31301,2023EU31301,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31302,2023EU31302,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31304,2023EU31304,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31307,2023EU31307,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31308,2023EU31308,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31311,2023EU31311,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31312,2023EU31312,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31313,2023EU31313,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31314,2023EU31314,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31315,2023EU31315,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31316,2023EU31316,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31322,2023EU31322,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31324,2023EU31324,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31327,2023EU31327,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31329,2023EU31329,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31331,2023EU31331,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31338,2023EU31338,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31341,2023EU31341,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31342,2023EU31342,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31344,2023EU31344,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31345,2023EU31345,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31346,2023EU31346,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31347,2023EU31347,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31348,2023EU31348,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31349,2023EU31349,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31350,2023EU31350,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31351,2023EU31351,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31352,2023EU31352,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31355,2023EU31355,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31359,2023EU31359,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31360,2023EU31360,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31361,2023EU31361,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31364,2023EU31364,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31365,2023EU31365,None,NVC,None,None,0,0,0,0,0,0,0,1,None
EU,31366,2023EU31366,None,NVC,None,None,0,0,0,0,0,0,0,1,None
